gameId,gameTitle,achievementId,title,description,points,trueRatio,type,author,badgeUrl,numAwarded,numAwardedHardcore,displayOrder,memAddr
11750,Metal Slug: Super Vehicle-001,59229,Tetsuyuki,Clear Mission 1.,5,5,progression,zxmega,https://media.retroachievements.org/Badge/136912.png,12493,3713,1,0xH6ece=0_0xH6ed2=0_0x 0204=514_N:0xH0376=0_R:0xH0416=0_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59230,Hairbuster Riberts,Clear Mission 2.,5,5,progression,zxmega,https://media.retroachievements.org/Badge/136913.png,8357,2882,2,0xH6ece=1.50._0xH6ed2=0_0x 0204=514_N:0xH0376=0_R:0xH0416=0_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59231,Tani Oh,Clear Mission 3.,5,6,progression,zxmega,https://media.retroachievements.org/Badge/136914.png,6199,2394,3,0xH6ece=2_0xH6ed2=0_0x 0204=514_N:0xH0376=0_R:0xH0416=0_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59232,Shoe and Karn,Clear Mission 4.,5,6,progression,zxmega,https://media.retroachievements.org/Badge/136915.png,5285,2170,4,0xH6ece=3_0xH6ed2=0_0x 0204=514_N:0xH0376=0_R:0xH0416=0_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59233,Iron Nokana,Clear Mission 5.,5,6,progression,zxmega,https://media.retroachievements.org/Badge/136916.png,4880,2062,5,0xH6ece=4_0xH6ed2=0_0x 0204=514_N:0xH0376=0_R:0xH0416=0_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59234,General Morden,Beat the game.,10,13,win_condition,zxmega,https://media.retroachievements.org/Badge/136917.png,4532,1960,6,0xH6ece=5_0xH6ed2=0_0x 0204=514_N:0xH0376=0_R:0xH0416=0_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59235,WooOOOOoooOOOOH!!!!,Stand wobbling on the very edge of a platform or cliff,1,1,,zxmega,https://media.retroachievements.org/Badge/136918.png,2933,1148,7,R:0xH6ece=255_0xH6ecb=0_R:0xXfe30!=0S0x 047e=38932.10.S0x 051e=38932.10.
11750,Metal Slug: Super Vehicle-001,59239,Pistol Specialization,Hit 1250 times with your pistol during a playthrough (no vehicles).,10,15,,zxmega,https://media.retroachievements.org/Badge/136920.png,3077,1514,8,R:0x fdb6=0_N:0xH6ece=255_R:0xH6ecf=255_R:0xXfe30!=0_P:0xH05ec=1SM:0xH6e98!=d0xH6e98.1250._P:0xH04b0!=0SM:0xH6ea0!=d0xH6ea0.1250._P:0xH0550!=0
11750,Metal Slug: Super Vehicle-001,59240,Machine Gun Specialization,Hit 1250 enemies with a H. Machine Gun during a playthrough (no vehicles).,5,7,,zxmega,https://media.retroachievements.org/Badge/136921.png,3571,1659,9,R:0x fdb6=0_N:0xH6ece=255_R:0xH6ecf=255_R:0xXfe30!=0_P:0xH05ec=1SM:0xH6e98!=d0xH6e98.1250._P:0xH04b0!=4SM:0xH6ea0!=d0xH6ea0.1250._P:0xH0550!=4
11750,Metal Slug: Super Vehicle-001,59241,Shotgun Specialization,Fire 100 times with your Shotgun during a playthrough.,10,60,,zxmega,https://media.retroachievements.org/Badge/136922.png,467,273,10,R:0x fdb6=0_N:0xH6ece=255_R:0xH6ecf=255_R:0xXfe30!=0SM:0xH038e<d0xH038e.100._P:0xH04b0!=1SM:0xH042e<d0xH042e.100._P:0xH0550!=1
11750,Metal Slug: Super Vehicle-001,59242,Flameshot Specialization,Fire 80 times with Flameshot during a playthrough.,10,44,,zxmega,https://media.retroachievements.org/Badge/136923.png,637,387,11,R:0x fdb6=0_N:0xH6ece=255_R:0xH6ecf=255_R:0xXfe30!=0SM:0xH038e<d0xH038e.80._P:0xH04b0!=2SM:0xH042e<d0xH042e.80._P:0xH0550!=2
11750,Metal Slug: Super Vehicle-001,59243,Rocket Launcher Specialization,Fire 175 rockets with Rocket Launcher during a playthrough.,10,21,,zxmega,https://media.retroachievements.org/Badge/136924.png,1797,948,12,R:0x fdb6=0_N:0xH6ece=255_R:0xH6ecf=255_R:0xXfe30!=0SM:0xH038e<d0xH038e.175._P:0xH04b0!=3SM:0xH042e<d0xH042e.175._P:0xH0550!=3
11750,Metal Slug: Super Vehicle-001,59259,River Challenge,Clear Mission 1 in less than 1:10 minutes (Normal Difficulty AES or Level-2 MVS).,10,32,,zxmega,https://media.retroachievements.org/Badge/136925.png,1197,573,13,N:p0x 6ece=2559_N:0x 6ece=0_N:d0x 6f5c=0_0x 6f5c>0.1._N:p0x 6ece=2559_N:0x 6ece=0_N:d0x 6f5c=0_N:0x 6f5c>0.1._R:0=0.4200._T:0xH6ece=0_T:0xH6ed2=0_T:0x 0204=514_0xHfd8a>=1_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59244,Proud Hi-Scorer,Score over 1.000.000 points.,25,189,,zxmega,https://media.retroachievements.org/Badge/136935.png,377,214,14,0xH0000=0_R:0xH6e95>1_R:0xXfe30!=0S0xH6e95=1S0xH6e9d=1S0xH6e94=1S0xH6e9c=1
11750,Metal Slug: Super Vehicle-001,59236,Megalomaniac,Throw over 150 grenades,10,13,,zxmega,https://media.retroachievements.org/Badge/61986.png,5069,2078,15,R:0xH6ecf=255_R:0x fdb6=0_0xH0000=d0xH0000_R:0xH6ecb=1_R:0xXfe30!=0SP:d0xH04c1=255_M:0xH04c1<d0xH04c1.150._P:0xHfdb7!=1SP:d0xH0561=255_M:0xH0561<d0xH0561.150._P:0xHfdb6!=1
11750,Metal Slug: Super Vehicle-001,59237,The Search of Freedom,Sucessfullly recapture 25 POWs [P1],10,36,,zxmega,https://media.retroachievements.org/Badge/138870.png,1182,496,16,M:0xHe3bd>=25_R:0xH6ece>5_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59238,Savior,Sucessfullly recapture 75 POWs [P1],25,264,,zxmega,https://media.retroachievements.org/Badge/61985.png,299,150,17,M:0xHe3bd>=75_R:0xH6ece>5_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59245,The Wood and Water,Collect 10 prisoners on Mission 1.,10,28,,zxmega,https://media.retroachievements.org/Badge/137469.png,1386,656,18,R:0xH6ece!=0_R:0xH6ecb=1_R:0x fdb6=0_N:0xHfdb7=1_A:1_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:2_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:3_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:4_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:5_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:6_C:d0xH6f4c<=0xH6f4c_N:0xHfdb6=1_A:1_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:2_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:3_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:4_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:5_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:6_M:d0xH6f4e<=0xH6f4e.10.
11750,Metal Slug: Super Vehicle-001,59246,Inner Station,Collect 12 prisoners on Mission 2.,10,31,,zxmega,https://media.retroachievements.org/Badge/137470.png,1551,584,19,R:0xH6ece!=1_R:0xH6ecb=1_R:0x fdb6=0_N:0xHfdb7=1_A:1_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:2_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:3_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:4_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:5_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:6_C:d0xH6f4c<=0xH6f4c_N:0xHfdb6=1_A:1_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:2_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:3_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:4_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:5_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:6_M:d0xH6f4e<=0xH6f4e.12.
11750,Metal Slug: Super Vehicle-001,59247,Winter Prisoners,Collect 12 prisoners on Mission 3.,10,37,,zxmega,https://media.retroachievements.org/Badge/137471.png,1252,471,20,R:0xH6ece!=2_R:0xH6ecb=1_R:0x fdb6=0_N:0xHfdb7=1_A:1_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:2_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:3_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:4_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:5_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:6_C:d0xH6f4c<=0xH6f4c_N:0xHfdb6=1_A:1_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:2_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:3_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:4_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:5_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:6_M:d0xH6f4e<=0xH6f4e.12.
11750,Metal Slug: Super Vehicle-001,59248,Ridge 256,Collect 23 prisoners on Mission 4.,10,101,,zxmega,https://media.retroachievements.org/Badge/137472.png,306,157,21,R:0xH6ece!=3_R:0xH6ecb=1_R:0x fdb6=0_N:0xHfdb7=1_A:1_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:2_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:3_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:4_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:5_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:6_C:d0xH6f4c<=0xH6f4c_N:0xHfdb6=1_A:1_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:2_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:3_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:4_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:5_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:6_M:d0xH6f4e<=0xH6f4e.23.
11750,Metal Slug: Super Vehicle-001,59249,Gerhardt City,Collect 15 prisoners on Mission 5.,10,82,,zxmega,https://media.retroachievements.org/Badge/137473.png,379,196,22,R:0xH6ece!=4_R:0xH6ecb=1_R:0x fdb6=0_N:0xHfdb7=1_A:1_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:2_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:3_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:4_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:5_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:6_C:d0xH6f4c<=0xH6f4c_N:0xHfdb6=1_A:1_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:2_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:3_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:4_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:5_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:6_M:d0xH6f4e<=0xH6f4e.15.
11750,Metal Slug: Super Vehicle-001,59250,Final Prisoner Attack,Collect 25 prisoners on Final Mission.,10,103,,zxmega,https://media.retroachievements.org/Badge/137474.png,320,154,23,R:0xH6ece!=5_R:0xH6ecb=1_R:0x fdb6=0_N:0xHfdb7=1_A:1_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:2_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:3_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:4_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:5_C:d0xH6f4c<=0xH6f4c_N:0xHfdb7=1_A:6_C:d0xH6f4c<=0xH6f4c_N:0xHfdb6=1_A:1_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:2_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:3_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:4_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:5_C:d0xH6f4e<=0xH6f4e_N:0xHfdb6=1_A:6_M:d0xH6f4e<=0xH6f4e.25.
11750,Metal Slug: Super Vehicle-001,59251,Super Vehicle-001 - Rise,Clear Mission 1 with a Slug Tank.,3,3,,zxmega,https://media.retroachievements.org/Badge/136929.png,6332,2337,24,0xH6ece=0_0xH6ed2=0_0x 0204=514_R:0xH6ecb=1_R:0xXfe30!=0SP:0xH0386=255_0xH81ba=1SP:0xH0426=255_0xH81ba=2
11750,Metal Slug: Super Vehicle-001,59252,Super Vehicle-001 - First Encounter,Clear Mission 2 with a Slug Tank.,5,9,,zxmega,https://media.retroachievements.org/Badge/136930.png,2451,1101,25,0xH6ece=1_0xH6ed2=0_0x 0204=514_R:0xH6ecb=1_R:0xXfe30!=0S0xH81ba=1_P:0xH0386=255S0xH81ba=2_P:0xH0426=255
11750,Metal Slug: Super Vehicle-001,59253,Super Vehicle-001 - Winter Attack,Clear Mission 3 with a Slug Tank.,10,30,,zxmega,https://media.retroachievements.org/Badge/136931.png,1251,611,26,0xH6ece=2_0xH6ed2=0_0x 0204=514_R:0xH6ecb=1_R:0xXfe30!=0S0xH81ba=1_P:0xH0386=255SP:0xH0426=255_0xH81ba=2
11750,Metal Slug: Super Vehicle-001,59254,Super Vehicle-001 - Tank Clash,Clear Mission 4 with a Slug Tank.,10,27,,zxmega,https://media.retroachievements.org/Badge/136932.png,1414,707,27,0xH6ece=3_0xH6ed2=0_0x 0204=514_R:0xH6ecb=1_R:0xXfe30!=0S0xH81ba=1_P:0xH0386=255SP:0xH0426=255_0xH81ba=2
11750,Metal Slug: Super Vehicle-001,59255,Super Vehicle-001 - City Break-in,Clear Mission 5 with a Slug Tank.,10,47,,zxmega,https://media.retroachievements.org/Badge/136933.png,692,360,28,0xH6ece=4_0xH6ed2=0_0x 0204=514_R:0xH6ecb=1_R:0xXfe30!=0S0xH81ba=1_P:0xH0386=255SP:0xH0426=255_0xH81ba=2
11750,Metal Slug: Super Vehicle-001,59256,Super Vehicle-001 - Second Encounter,Clear Mission 6 with a Slug Tank.,10,65,,zxmega,https://media.retroachievements.org/Badge/136934.png,454,253,29,0xH6ece=5_0xH6ed2=0_0x 0204=514_R:0xH6ecb=1_R:0xXfe30!=0S0xH81ba=1_P:0xH0386=255SP:0xH0426=255_0xH81ba=2
11750,Metal Slug: Super Vehicle-001,59257,One-Man War Machine,Beat the game on Hard difficulty or Level-6 MVS.,25,126,,zxmega,https://media.retroachievements.org/Badge/136926.png,495,334,30,0xH6ece=5_0xH6ed2=0_0x 0204=514_0xHfd8a>=5_R:0xXfe30!=0
11750,Metal Slug: Super Vehicle-001,59258,Metal Slug,Beat the game without using a continue (Hero 3 only).,50,454,,zxmega,https://media.retroachievements.org/Badge/136927.png,451,176,31,0xH6ece=5_0xH6ecf=13_0x 0204=514_0xHfd89<=3_R:0xXfe30!=0S0xHe3bb=0_R:0xHe3bb>0_0xH6ece=0.1._0xH6ece=1.1._0xH6ece=2.1._0xH6ece=3.1._0xH6ece=4.1._P:0xH0386=255_P:0xH038e=255S0xHe3ba=0_R:0xHe3ba>0_0xH6ece=0.1._0xH6ece=1.1._0xH6ece=2.1._0xH6ece=3.1._0xH6ece=4.1._P:0xH0426=255_P:0xH042e=255
11750,Metal Slug: Super Vehicle-001,59260,Fast Slug,Beat the game in less than 16 minutes.,50,542,,zxmega,https://media.retroachievements.org/Badge/136928.png,231,146,32,N:p0x 6ece=2559_N:0x 6ece=0_N:d0x 6f5c=0_0x 6f5c>0.1._N:p0x 6ece=2559_N:0x 6ece=0_N:d0x 6f5c=0_N:0x 6f5c>0.1._R:0=0.57600._T:0xH6ed1=6_R:0xXfe30!=0_O:0xH6ece=255_R:0x fdb6=0
11763,Cadillacs and Dinosaurs,59065,City in The Sea,Pursue Vice of the Black Marketeers as Player 1 with default settings,5,5,progression,Salsa,https://media.retroachievements.org/Badge/61789.png,7869,2790,101,R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2_R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=0_R:0xH008787!=2_0xH008502=1_R:0xH0084cd=0
11763,Cadillacs and Dinosaurs,59070,The Swamp Forest,Defeat the Butcher terrorizing the Dinosaurs in the Jungle as Player 1  with default settings,5,5,progression,Salsa,https://media.retroachievements.org/Badge/61798.png,5417,2176,102,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=1_R:0xH008787!=2_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59074,Hell Road,Cross the Highway to reach Jack's Garage as Player 1 with default settings,5,5,progression,Salsa,https://media.retroachievements.org/Badge/61800.png,4819,2013,103,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=2_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59079,Jack's Garage,Drive the Black Marketeers out of Jack's Garage as Player 1 with default settings,5,6,progression,Salsa,https://media.retroachievements.org/Badge/61801.png,4139,1790,104,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=3_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59083,Village of Flame,Save the Villagers and the Dinosaurs as Player 1 with default settings,5,6,progression,Salsa,https://media.retroachievements.org/Badge/61830.png,3669,1614,105,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=4_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59135,Jungle and Mine,Uncover a lead in the Mines and the Jungle on as Player 1 with default settings,5,6,progression,Salsa,https://media.retroachievements.org/Badge/61806.png,3330,1517,106,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=5_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59139,The Vault,Find the Doctor's hidden lab as Player 1 with default settings,5,7,progression,Salsa,https://media.retroachievements.org/Badge/61792.png,3128,1448,107,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=6_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59145,Xenozoic Tales,Confront the Doctor and end his experiments as Player 1 with default settings,10,14,win_condition,Salsa,https://media.retroachievements.org/Badge/61793.png,3002,1408,108,R:0xHb3f5!=0_R:0xHb575!=0_R:0xH84f2!=0_R:0xH84d8!=7_0xH8502=1_R:0xH84cd=0
11763,Cadillacs and Dinosaurs,59149,Jack is Back,Beat the game with only Jack Tenrec as Player 1 with default settings ,10,33,,Salsa,https://media.retroachievements.org/Badge/522869.png,684,420,201,R:0xHb3f5!=0_R:0xHb575!=0_0xH84d8=0.1._0xH84d8=1.1._0xH84d8=2.1._0xH84d8=3.1._0xH84d8=4.1._0xH84d8=5.1._0xH84d8=6.1._0xH84d8=7_0xH8502=1_0xXb374=0.1._R:0xH84cd=0_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2_R:0xHb276!=0_P:0xHb275=0
11763,Cadillacs and Dinosaurs,59150,No Relation to Crocodile Dundee,Beat the game with only Hannah Dundee as Player 1 with default settings,10,37,,Salsa,https://media.retroachievements.org/Badge/522870.png,595,370,202,R:0xHb3f5!=0_R:0xHb575!=0_0xH84d8=0.1._0xH84d8=1.1._0xH84d8=2.1._0xH84d8=3.1._0xH84d8=4.1._0xH84d8=5.1._0xH84d8=6.1._0xH84d8=7_0xH8502=1_0xXb374=0.1._R:0xH84cd=0_R:0xHb276!=2_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2_P:0xHb275=0
11763,Cadillacs and Dinosaurs,59151,"So Close, Yet So Mustapha",Beat the game with only Mustapha Cairo as Player 1 with default settings,10,33,,Salsa,https://media.retroachievements.org/Badge/522871.png,727,424,203,R:0xHb3f5!=0_R:0xHb575!=0_0xH84d8=0.1._0xH84d8=1.1._0xH84d8=2.1._0xH84d8=3.1._0xH84d8=4.1._0xH84d8=5.1._0xH84d8=6.1._0xH84d8=7_0xH8502=1_0xXb374=0.1._R:0xH84cd=0_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2_R:0xHb276!=1_P:0xHb275=0
11763,Cadillacs and Dinosaurs,59152,Making a Mess,Beat the game with Mess O'Bradovich as Player 1 with default settings,10,47,,Salsa,https://media.retroachievements.org/Badge/522872.png,431,282,204,R:0xHb3f5!=0_R:0xHb575!=0_0xH84d8=0.1._0xH84d8=1.1._0xH84d8=2.1._0xH84d8=3.1._0xH84d8=4.1._0xH84d8=5.1._0xH84d8=6.1._0xH84d8=7_0xH8502=1_0xXb374=0.1._R:0xH84cd=0_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2_R:0xHb276!=3_P:0xHb275=0
11763,Cadillacs and Dinosaurs,59159,Prehistoric Score,"Score 1,000,000 points as Player 1 with default settings",10,12,,Salsa,https://media.retroachievements.org/Badge/522873.png,4246,1781,301,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084cd=0_0xH00b375=1_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59160,Xenozoic Score,"Score 2,500,000 points as Player 1 with default settings",25,63,,Salsa,https://media.retroachievements.org/Badge/522874.png,1128,602,302,R:0xHb3f5!=0_R:0xHb575!=0_R:0xH84cd=0_0xHb375=2_0xHb374>=80_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2
11763,Cadillacs and Dinosaurs,59068,Friend in the Sinking City,Defeat Vice without hurting or letting enemies hurt the Rock Hopper as Player 1 with default settings,10,23,,Salsa,https://media.retroachievements.org/Badge/61796.png,1204,649,401,R:0xHb3f5!=0_R:0xHb575!=0_R:0xH84d8!=0_M:0xH87a9=12.1._T:0xH8502=1.1._R:0xHeb9c=4_R:0xH84cd=0_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2
11763,Cadillacs and Dinosaurs,59069,Friends of the Swamp Forest,Don't hurt or let enemies hurt the Dinosaurs in Stage 2-1 as Player 1 with default settings,10,13,,Salsa,https://media.retroachievements.org/Badge/61797.png,3684,1561,402,R:0xHb3f5!=0_R:0xHb575!=0_R:0xH84d8!=1_M:0xH87a9=1.1._T:0xH87a9=3.1._R:0xHeb9c=7_R:0xHeb9c=17_R:0xH84cd=0_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2
11763,Cadillacs and Dinosaurs,59082,Friends of the Village of Fire,Don't hurt or let enemies hurt the Dinosaurs in Stage 5-1 as Player 1 with default settings,10,68,,Salsa,https://media.retroachievements.org/Badge/61802.png,391,187,403,R:0xHb3f5!=0_R:0xHb575!=0_R:0xH84d8!=4_M:0xH87a9=1.1._T:0xH87a9=4.1._R:0xHeb9c=33_R:0xHeb9c=4_R:0xHeb9c=7_R:0xHeb9c=17_R:0xH84cd=0_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2
11763,Cadillacs and Dinosaurs,59138,Friends of the Vault,Don't hurt or let enemies the Dinosaurs in Stage 7-1 as Player 1 with default settings,10,29,,Salsa,https://media.retroachievements.org/Badge/61791.png,892,503,404,N:0xH8745>d0xH8745_T:0xH8745=6_N:0xH8745>d0xH8745_M:0xH8745=1.1._R:0xHeb9c=33_R:0xH84cd=0_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2_R:0xH84d8!=6_R:d0xH8787!=0_R:0xHb3f5!=0_R:0xHb575!=0
11763,Cadillacs and Dinosaurs,59143,Friends of the Sewers,Don't hurt or let enemies hurt the Dinosaurs in Stage 8-1 as Player 1 with default settings,10,31,,Salsa,https://media.retroachievements.org/Badge/61794.png,715,450,405,R:0xHb3f5!=0_R:0xHb575!=0_R:0xH84d8!=7_M:0xH84d4=1.1._T:0xH87a9=3.1._R:0xHeb9c=4_R:0xH8787!=0_R:0xH84cd=0_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2
11763,Cadillacs and Dinosaurs,59144,Friends of the Caverns,Don't hurt or let enemies hurt the Dinosaurs in Stage 8-3 as Player 1 with default settings,10,38,,Salsa,https://media.retroachievements.org/Badge/61795.png,686,356,406,N:d0xH8787=2_T:0xH8787=3_N:0xH8745>d0xH8745_M:0xH8745=1.1._R:0xHeb9c=33_R:0xH84cd=0_R:0xHf668>1_R:0xHf669<3_R:0xHf66d<1_R:0xHf66b<2_R:0xH84d8!=7_R:d0xH8787!=2_R:0xHb3f5!=0_R:0xHb575!=0
11763,Cadillacs and Dinosaurs,59067,Locked in a Vice,Defeat Vice with a full health bar as Player 1 with default settings,5,7,,Salsa,https://media.retroachievements.org/Badge/522875.png,3534,1333,501,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=0_R:0xH008787!=2_R:0xH00b2e0!=100_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59072,Butchered the Butcher,Defeat Butcher with a full health bar as Player 1 with default settings,5,8,,Salsa,https://media.retroachievements.org/Badge/522876.png,2522,1119,502,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=1_R:0xH008787!=2_R:0xH00b2e0!=100_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59077,Hogg Wild,Defeat Hogg with a full health bar as Player 1 with default settings,5,9,,Salsa,https://media.retroachievements.org/Badge/522877.png,1968,878,503,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=2_R:0xH00b2e0!=100_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
11763,Cadillacs and Dinosaurs,59081,Sliced Slice,Defeat Slice with a full health bar as Player 1 with default settings,5,9,,Salsa,https://media.retroachievements.org/Badge/522878.png,2022,970,504,R:0xH00b3f5!=0_R:0xH00b575!=0_R:0xH0084f2!=0_R:0xH0084d8!=3_R:0xH00b2e0!=100_0xH008502=1_R:0xH0084cd=0_R:0xH00f668>1_R:0xH00f669<3_R:0xH00f66d<1_R:0xH00f66b<2
