id,title,description,icon,boxArt,titleScreen,screenshot,rating
10871,"Magical Tetris Challenge","Magical Tetris Challenge is a 1998 puzzle video game developed and published by Capcom for arcades. It was ported to the Nintendo 64, Game Boy Color and PlayStation. It is a version of Tetris featuring Disney characters. It is one of the few Nintendo 64 games to be entirely in 2D, in addition to being Capcom's first game for the console. The Japanese arcade cabinet and cover art was done by Kenichi Sudo, while the North American cover art was done by Robert Griggs.","https://media.retroachievements.org/Images/047644.png","https://media.retroachievements.org/Images/014730.png","https://media.retroachievements.org/Images/014731.png","https://media.retroachievements.org/Images/014732.png","4.3"
10199,"Snowboard Kids","Snowboard Kids , is a snowboarding video game for the Nintendo 64. It was developed by Racdym and published by Atlus. Many reviewers compared its style to that of the Mario Kart series. An enhanced port, Snowboard Kids Plus, was released in Japan in January 1999 for the PlayStation.","https://media.retroachievements.org/Images/085925.png","https://media.retroachievements.org/Images/014516.png","https://media.retroachievements.org/Images/010970.png","https://media.retroachievements.org/Images/010971.png","4.3"
10448,"WCW/nWo Revenge","WCW/nWo Revenge is a professional wrestling video game developed by Asmik Ace Entertainment and AKI Corporation and released by THQ in 1998 for the Nintendo 64 game console. It is the sequel to 1997's WCW vs. nWo: World Tour. Like its predecessor, Revenge features AKI's proprietary grappling system; as well as heavily improved graphics, a championship mode, and a large roster of wrestlers.","https://media.retroachievements.org/Images/082170.png","https://media.retroachievements.org/Images/027568.png","https://media.retroachievements.org/Images/044132.png","https://media.retroachievements.org/Images/044133.png","4.3"
10298,"Tarzan","Tarzan is a fictional character, a feral child raised in the Congo Basin by the Mangani great apes; he later experiences civilization, only to reject it and return to the wild as a heroic adventurer.","https://media.retroachievements.org/Images/059289.png","https://media.retroachievements.org/Images/011925.png","https://media.retroachievements.org/Images/077248.png","https://media.retroachievements.org/Images/077249.png","4.3"
10509,"~Hack~ Super Mario 64: Randomizer","Super Mario 64 is a 1996 platform game developed and published by Nintendo for the Nintendo 64. It is the first Super Mario game to feature 3D gameplay, combining traditional Super Mario gameplay, visual style, and characters in a large open world. In the game, Bowser invades Princess Peach's castle, kidnaps her, and hides the castle's sources of protection, the Power Stars, in many different worlds inside magical paintings. As Mario, the player traverses levels and collects Power Stars to unlock areas of Princess Peach's castle, to reach Bowser and rescue Princess Peach.","https://media.retroachievements.org/Images/117531.png","https://media.retroachievements.org/Images/093710.png","https://media.retroachievements.org/Images/093707.png","https://media.retroachievements.org/Images/093708.png","4.3"
12733,"~Hack~ Super Mario 64: Last Impact","Super Mario 64 is a 1996 platform game developed and published by Nintendo for the Nintendo 64. It is the first Super Mario game to feature 3D gameplay, combining traditional Super Mario gameplay, visual style, and characters in a large open world. In the game, Bowser invades Princess Peach's castle, kidnaps her, and hides the castle's sources of protection, the Power Stars, in many different worlds inside magical paintings. As Mario, the player traverses levels and collects Power Stars to unlock areas of Princess Peach's castle, to reach Bowser and rescue Princess Peach.","https://media.retroachievements.org/Images/069710.png","https://media.retroachievements.org/Images/018306.png","https://media.retroachievements.org/Images/039419.png","https://media.retroachievements.org/Images/017467.png","4.3"
10115,"Mega Man 64","Mega Man Legends is a 1997 action-adventure game released by Capcom. It is the first game in the Mega Man Legends sub-series of Mega Man games from Capcom, and the second major 3D polygonal Mega Man title in the franchise, following Mega Man: Battle & Chase. It was released for the PlayStation in 1997 in Japan, and in 1998 in North America. A Nintendo 64 port was released in 2000 with the same title, but it was renamed Mega Man 64 for the North American release in 2001. It was also ported to Windows in 2001, and to the PlayStation Portable in 2005, the latter only in Japan. Its most recent release was as a PS one Classic on the North American PlayStation Network in 2015.","https://media.retroachievements.org/Images/010690.png","https://media.retroachievements.org/Images/010689.png","https://media.retroachievements.org/Images/010687.png","https://media.retroachievements.org/Images/010688.png","4.3"
10559,"~Hack~ The Legend of Banjo-Kazooie: The Jiggies of Time","Banjo-Kazooie is a 1998 platform game developed by Rare and published by Nintendo for the Nintendo 64. Controlling the player characters, the bear Banjo and the bird Kazooie, the player attempts to save Banjo's kidnapped sister Tooty from the witch Gruntilda. The player explores nine nonlinear worlds to gather items and progress. Using Banjo and Kazooie's traversal and combat abilities, they complete challenges such as solving puzzles, jumping over obstacles, and defeating bosses.","https://media.retroachievements.org/Images/112578.png","https://media.retroachievements.org/Images/035827.png","https://media.retroachievements.org/Images/035819.png","https://media.retroachievements.org/Images/035823.png","4.3"
10118,"Toy Story 2: Buzz Lightyear to the Rescue!","Toy Story 2: Buzz Lightyear to the Rescue is a 1999 platform game developed by Traveller's Tales and published by Activision and Disney Interactive. Based on Disney/Pixar's 1999 computer animated film Toy Story 2, it was released for the Nintendo 64, PlayStation, Microsoft Windows, and Macintosh in late 1999, while a Dreamcast version followed in 2000. The computer versions were released under the title Disney/Pixar's Action Game, Toy Story 2. A different version, a side-scrolling platform game titled Toy Story 2, was also released for the Game Boy Color in 1999.","https://media.retroachievements.org/Images/103350.png","https://media.retroachievements.org/Images/049037.png","https://media.retroachievements.org/Images/019557.png","https://media.retroachievements.org/Images/019556.png","4.3"
10285,"Bomberman Hero","Bomberman Hero is a platform video game developed by A.I Co., Ltd. and published by Hudson Soft for the Nintendo 64. It is the second Bomberman game to be released on the system, following Bomberman 64 (1997). It is notable for being a dramatic deviation from previous Bomberman titles, featuring predominant platforming gameplay as opposed to the series' traditional top-down strategy gameplay.","https://media.retroachievements.org/Images/074332.png","https://media.retroachievements.org/Images/011147.png","https://media.retroachievements.org/Images/011148.png","https://media.retroachievements.org/Images/011146.png","4.3"
10182,"Turok: Dinosaur Hunter","Turok: Dinosaur Hunter is a first-person shooter video game developed by Iguana Entertainment and published by Acclaim Entertainment. It was released in 1997 in North America and Europe for the Nintendo 64 and Microsoft Windows, and is an adaptation of the Valiant Comics comic book series of the same name. The player controls Turok, a Native American warrior who must stop the evil Campaigner from conquering the universe with an ancient and powerful weapon.","https://media.retroachievements.org/Images/020130.png","https://media.retroachievements.org/Images/011072.png","https://media.retroachievements.org/Images/011068.png","https://media.retroachievements.org/Images/011075.png","4.3"
10337,"Spider-Man","Spider-Man is a superhero in American comic books published by Marvel Comics. Created by writer-editor Stan Lee and artist Steve Ditko, he first appeared in the anthology comic book Amazing Fantasy #15 in the Silver Age of Comic Books. Widely regarded as one of the most popular and commercially successful superheroes, he has been featured in comic books, television shows, films, video games, novels, and plays.","https://media.retroachievements.org/Images/107338.png","https://media.retroachievements.org/Images/012410.png","https://media.retroachievements.org/Images/019554.png","https://media.retroachievements.org/Images/019555.png","4.3"
10136,"1080° Snowboarding","1080° Snowboarding is a snowboarding video game developed and published by Nintendo for the Nintendo 64 in 1998. In the game, players control one of five snowboarders from a third-person perspective, using a combination of buttons to jump and perform tricks across eight levels.","https://media.retroachievements.org/Images/011233.png","https://media.retroachievements.org/Images/034964.png","https://media.retroachievements.org/Images/011234.png","https://media.retroachievements.org/Images/011235.png","4.3"
10129,"Fighting Force 64","Fighting Force is a beat 'em up video game developed by Core Design and published in 1997 by Eidos Interactive for PlayStation and Windows. A Nintendo 64 version was published by Crave Entertainment in 1999. The Japanese version for the PlayStation was published by Electronic Arts Victor. Announced by Core shortly after the success of Tomb Raider, Fighting Force was highly anticipated but met with mixed reviews. It was followed by Fighting Force 2.","https://media.retroachievements.org/Images/063155.png","https://media.retroachievements.org/Images/014507.png","https://media.retroachievements.org/Images/011045.png","https://media.retroachievements.org/Images/011046.png","4.3"
10124,"Tony Hawk's Pro Skater","Tony Hawk's Pro Skater, released as Tony Hawk's Skateboarding in the United Kingdom, Australia, New Zealand, and parts of Europe, is a 1999 skateboarding video game developed by Neversoft and published by Activision. It is the first installment in the Tony Hawk's series. It was released for the PlayStation on September 29, 1999 and was later ported to the Nintendo 64, Game Boy Color, Dreamcast, and N-Gage.","https://media.retroachievements.org/Images/115224.png","https://media.retroachievements.org/Images/071343.png","https://media.retroachievements.org/Images/017042.png","https://media.retroachievements.org/Images/017044.png","4.3"
16504,"~Hack~ The Legend of Zelda: The Missing Link","The Legend of Zelda is a video game series created by Japanese game designers Shigeru Miyamoto and Takashi Tezuka. It is primarily developed and published by Nintendo, but some installments and re-releases have been outsourced to Flagship, Grezzo, and Tantalus Media.","https://media.retroachievements.org/Images/036028.png","https://media.retroachievements.org/Images/036009.png","https://media.retroachievements.org/Images/035982.png","https://media.retroachievements.org/Images/036010.png","4.3"
10269,"Rayman 2: The Great Escape","Rayman 2: The Great Escape is a 1999 platform game developed by Ubi Pictures and published by Ubi Soft for the Nintendo 64, Windows, Dreamcast and PlayStation. The game centers on the titular character Rayman, who is tasked with saving the fantastical land of the Fairy Glade from an army of robotic pirates led by Admiral Razorbeard.","https://media.retroachievements.org/Images/064754.png","https://media.retroachievements.org/Images/014327.png","https://media.retroachievements.org/Images/091524.png","https://media.retroachievements.org/Images/091523.png","4.3"
17494,"~Hack~ Banjo-Kazooie: Nostalgia 64","Banjo-Kazooie is a 1998 platform game developed by Rare and published by Nintendo for the Nintendo 64. Controlling the player characters, the bear Banjo and the bird Kazooie, the player attempts to save Banjo's kidnapped sister Tooty from the witch Gruntilda. The player explores nine nonlinear worlds to gather items and progress. Using Banjo and Kazooie's traversal and combat abilities, they complete challenges such as solving puzzles, jumping over obstacles, and defeating bosses.","https://media.retroachievements.org/Images/112116.png","https://media.retroachievements.org/Images/112226.png","https://media.retroachievements.org/Images/111802.png","https://media.retroachievements.org/Images/111803.png","4.3"
10347,"Quake 64","Quake is a 1996 first-person shooter video game developed by id Software and published by GT Interactive. The first game in the Quake series, it was originally released for MS-DOS and Windows, followed by Classic Mac OS, Linux, and Saturn in 1997 and Nintendo 64 in 1998.","https://media.retroachievements.org/Images/020238.png","https://media.retroachievements.org/Images/036508.png","https://media.retroachievements.org/Images/036506.png","https://media.retroachievements.org/Images/036507.png","4.3"
10216,"Quest 64","Quest 64 is a role-playing video game (RPG) developed by Imagineer for the Nintendo 64. It was released in North America in June 1998 by THQ, Europe in September 1998 by Konami and Japan in July 1999 by Imagineer. It is the first role-playing video game released for the system in North America.","https://media.retroachievements.org/Images/066089.png","https://media.retroachievements.org/Images/014514.png","https://media.retroachievements.org/Images/011871.png","https://media.retroachievements.org/Images/011872.png","4.3"
10168,"LEGO Racers","Lego Racers is a 1999 Lego-themed kart racing video game developed by High Voltage Software and published by Lego Media for Microsoft Windows, followed by console ports to Nintendo 64 and PlayStation. Set in the fictional ""Legoland"" universe, the single-player mode follows various minifigure characters competing in a racing competition created by a fictional racing champion called Rocket Racer.","https://media.retroachievements.org/Images/063603.png","https://media.retroachievements.org/Images/010796.png","https://media.retroachievements.org/Images/010794.png","https://media.retroachievements.org/Images/010795.png","4.3"
10685,"Sesame Street: Elmo's Letter Adventure"," There have been a variety of Sesame Street video games released for video game platforms. Most of the Sesame Street video games were published and developed by NewKidCo.","https://media.retroachievements.org/Images/116921.png","https://media.retroachievements.org/Images/047409.png","https://media.retroachievements.org/Images/042796.png","https://media.retroachievements.org/Images/045349.png","4.3"
20279,"~Hack~ The Preservation Project"," The Nintendo 64 is a video game console released by Nintendo in 1996. The console was a moderate success with 32.93 millions units sold; it was three times as much as one competitor, the Sega Saturn, but only a third of the sales of its other competitor, the original PlayStation. Third party game developers cancelled multiple games for the system, with commonly-cited reasons including its lower sales numbers compared to the PlayStation, its unconventional controller, and Nintendo's decision to stick with the game cartridge format, which was more costly to produce and featured far less storage than the PlayStation's CD-ROMs. Additionally, the brief lifespan and commercial failure of the 64DD, a Japan-only Nintendo 64 add-on, led to many of its games being cancelled, reworked for release on the standard Nintendo 64, or ported to its successor, the GameCube. This list documents games that were announced for the Nintendo 64 at some point, but did not end up being released for it in any capacity. It also documents cancelled 64DD games, as well as unreleased 64DD-specific versions of other Nintendo 64 games.","https://media.retroachievements.org/Images/121472.png","https://media.retroachievements.org/Images/067966.png","https://media.retroachievements.org/Images/067968.png","https://media.retroachievements.org/Images/067969.png","4.3"
14897,"~Hack~ Super Mario 64: Splitscreen Multiplayer","The following is a list of video games that feature cooperative gameplay, either as a primary or secondary gameplay mode.","https://media.retroachievements.org/Images/112472.png","https://media.retroachievements.org/Images/029212.png","https://media.retroachievements.org/Images/029862.png","https://media.retroachievements.org/Images/029925.png","4.2"
10198,"Goemon's Great Adventure","Goemon's Great Adventure, known as Mystical Ninja 2 Starring Goemon in Europe, is a video game developed and released by Konami for the Nintendo 64 on December 23, 1998. It is the fourth game in the Ganbare Goemon series released in North America and Europe, as well as the fourteenth and latest overall mainline installment, following Mystical Ninja Starring Goemon, released two years earlier. Featuring platform gameplay in 2.5D, it returns the series to a side-scrolling format.","https://media.retroachievements.org/Images/047181.png","https://media.retroachievements.org/Images/011156.png","https://media.retroachievements.org/Images/011149.png","https://media.retroachievements.org/Images/011152.png","4.2"
10186,"Ridge Racer 64","Ridge Racer 64 is a 2000 racing video game developed by Nintendo Software Technology and published by Nintendo for the Nintendo 64. It is the first title of Namco's Ridge Racer series to not be on arcades or a PlayStation console, with Namco licensing the series to Nintendo to develop the game. In 2004, the game was remade for the Nintendo DS as Ridge Racer DS, which uses the system's features such as the touch-screen and wireless multi-player. Additionally, Gina Cavalli from R: Racing Evolution replaced Reiko Nagase as the mascot in the DS version. The N64 version received its first official re-release on the Nintendo Classics service on January 31, 2025; followed by a Japanese release in May 16, 2025.","https://media.retroachievements.org/Images/115803.png","https://media.retroachievements.org/Images/015092.png","https://media.retroachievements.org/Images/017050.png","https://media.retroachievements.org/Images/017051.png","4.2"
11569,"~Hack~ Super Mario 64: Chaos Edition","Super Mario 64 is a 1996 platform game developed and published by Nintendo for the Nintendo 64. It is the first Super Mario game to feature 3D gameplay, combining traditional Super Mario gameplay, visual style, and characters in a large open world. In the game, Bowser invades Princess Peach's castle, kidnaps her, and hides the castle's sources of protection, the Power Stars, in many different worlds inside magical paintings. As Mario, the player traverses levels and collects Power Stars to unlock areas of Princess Peach's castle, to reach Bowser and rescue Princess Peach.","https://media.retroachievements.org/Images/111702.png","https://media.retroachievements.org/Images/038525.png","https://media.retroachievements.org/Images/038524.png","https://media.retroachievements.org/Images/038523.png","4.2"
10159,"Castlevania: Legacy of Darkness","Castlevania: Legacy of Darkness is a 1999 action-adventure game developed and published by Konami for the Nintendo 64. A prequel and expanded version of Castlevania, also released on the Nintendo 64 earlier the same year, it contains a revision of the original game with improved graphics, added villains, and alternate versions of some levels.","https://media.retroachievements.org/Images/091412.png","https://media.retroachievements.org/Images/071793.png","https://media.retroachievements.org/Images/071794.png","https://media.retroachievements.org/Images/071795.png","4.2"
10326,"Bust-A-Move '99","Puzzle Bobble 3 is an action puzzle video game developed by Taito. The second sequel to Puzzle Bobble, it was released for arcades in September 1996 and later ported to the Sega Saturn, PlayStation, Game Boy, Nintendo 64 and Microsoft Windows. Like its predecessors, the player is tasked with shooting balls at groups of balls, creating groups of three or more, which are then removed from play. Further ports for the Nintendo Switch, PlayStation 4 and Xbox One were released in February 2023 by City Connection alongside Puzzle Bobble 2.","https://media.retroachievements.org/Images/097072.png","https://media.retroachievements.org/Images/012269.png","https://media.retroachievements.org/Images/011931.png","https://media.retroachievements.org/Images/011932.png","4.2"
10170,"Beetle Adventure Racing!","Beetle Adventure Racing! is a racing game released for the Nintendo 64 in 1999. It was developed by Paradigm Entertainment and EA Canada, and published by Electronic Arts. Each vehicle in the game is a Volkswagen New Beetle, which was released the previous year. The gameplay involves racing other players on unlocked tracks, finding and destroying crates, and collecting colored ladybugs while battling other players. The single-player championship offers three circuits and a secret bonus circuit with new vehicles and tracks available upon completion.","https://media.retroachievements.org/Images/000000.png","https://media.retroachievements.org/Images/066421.png","https://media.retroachievements.org/Images/010802.png","https://media.retroachievements.org/Images/010803.png","4.2"
17312,"~Hack~ Breaking the Barrier","The history of video games began in the 1950s and 1960s as computer scientists began designing simple games and simulations on minicomputers and mainframes. Spacewar! was developed by Massachusetts Institute of Technology (MIT) student hobbyists in 1962 as one of the first such games on a video display. The first consumer video game hardware was released in the early 1970s. The first home video game console was the Magnavox Odyssey, and the first arcade video games were Computer Space and Pong. After its home console conversions, numerous companies sprang up to capture Pong's success in both the arcade and the home by cloning the game, causing a series of boom and bust cycles due to oversaturation and lack of innovation.","https://media.retroachievements.org/Images/040841.png","https://media.retroachievements.org/Images/045649.png","https://media.retroachievements.org/Images/040838.png","https://media.retroachievements.org/Images/040839.png","4.2"
22859,"Clay Fighter 63 1/3","ClayFighter 63⅓ is a 1997 fighting game developed and published by Interplay Productions for the Nintendo 64. It is the third installment in the ClayFighter series. The title is a parody of the 64 suffix common in Nintendo 64 games, and a reference to Naked Gun 33 1/3.","https://media.retroachievements.org/Images/072015.png","https://media.retroachievements.org/Images/071834.png","https://media.retroachievements.org/Images/071832.png","https://media.retroachievements.org/Images/071833.png","4.2"
10457,"Cruis'n Exotica","Cruis'n Exotica is a 1999 racing game developed and published by Midway Games for arcades. The game is a sequel to Cruis'n World and is the third entry in Nintendo's Cruis'n series. A port to the Nintendo 64 developed by Gratuitous Games was released in 2000, along with a Game Boy Color version developed by Crawfish Interactive.","https://media.retroachievements.org/Images/054763.png","https://media.retroachievements.org/Images/054293.png","https://media.retroachievements.org/Images/054291.png","https://media.retroachievements.org/Images/054292.png","4.2"
10586,"Clay Fighter: Sculptor's Cut","ClayFighter 63⅓ is a 1997 fighting game developed and published by Interplay Productions for the Nintendo 64. It is the third installment in the ClayFighter series. The title is a parody of the 64 suffix common in Nintendo 64 games, and a reference to Naked Gun 33 1/3.","https://media.retroachievements.org/Images/069062.png","https://media.retroachievements.org/Images/047500.png","https://media.retroachievements.org/Images/069056.png","https://media.retroachievements.org/Images/069057.png","4.2"
10459,"Sesame Street: Elmo's Number Journey"," There have been a variety of Sesame Street video games released for video game platforms. Most of the Sesame Street video games were published and developed by NewKidCo.","https://media.retroachievements.org/Images/115204.png","https://media.retroachievements.org/Images/042079.png","https://media.retroachievements.org/Images/045281.png","https://media.retroachievements.org/Images/067494.png","4.2"
10271,"Re-Volt","Re-Volt is a 1999 racing video game designed by Paul Phippen and Simon Harrison. It was developed by Acclaim Studios London and published by Acclaim Entertainment for Microsoft Windows, Nintendo 64, PlayStation and Dreamcast.","https://media.retroachievements.org/Images/124206.png","https://media.retroachievements.org/Images/024510.png","https://media.retroachievements.org/Images/024511.png","https://media.retroachievements.org/Images/024512.png","4.2"
14658,"~Hack~ Super Mario 64 Land","Super Mario 64 is a 1996 platform game developed and published by Nintendo for the Nintendo 64. It is the first Super Mario game to feature 3D gameplay, combining traditional Super Mario gameplay, visual style, and characters in a large open world. In the game, Bowser invades Princess Peach's castle, kidnaps her, and hides the castle's sources of protection, the Power Stars, in many different worlds inside magical paintings. As Mario, the player traverses levels and collects Power Stars to unlock areas of Princess Peach's castle, to reach Bowser and rescue Princess Peach.","https://media.retroachievements.org/Images/027511.png","https://media.retroachievements.org/Images/029595.png","https://media.retroachievements.org/Images/027803.png","https://media.retroachievements.org/Images/027818.png","4.2"
32649,"~Hack~ Mario in the Multiverse","Eternal Darkness: Sanity's Requiem is a 2002 survival horror game developed by Silicon Knights and published by Nintendo for the GameCube. It was produced and directed by Denis Dyack. The game follows the story of several characters across a period of two millennia and four different locations on Earth, as they contend with an ancient evil who seeks to enslave humanity. The gameplay distinguishes itself with unique ""sanity effects"", visual and audial effects that confuse the player and often break the fourth wall.","https://media.retroachievements.org/Images/105955.png","https://media.retroachievements.org/Images/105954.png","https://media.retroachievements.org/Images/105951.png","https://media.retroachievements.org/Images/105952.png","4.2"
10119,"Sin and Punishment","Sin and Punishment is a rail shooter video game co-developed by Treasure and Nintendo for the Nintendo 64, and released in Japan in 2000. Its story takes place in the near future of 2007 when war breaks out as humanity is struggling with a global famine. The player takes on the roles of Saki and Airan as they fight to save Earth from destruction. The game employs a unique scheme that uses both the D-pad and control stick on the Nintendo 64 controller, allowing players to maneuver the character while simultaneously aiming the targeting reticle. To progress the game, the player must shoot at enemies and projectiles while dodging attacks to survive.","https://media.retroachievements.org/Images/093936.png","https://media.retroachievements.org/Images/065251.png","https://media.retroachievements.org/Images/015875.png","https://media.retroachievements.org/Images/015876.png","4.2"
10407,"Buck Bumble","Buck Bumble is a 1998 third-person shooter video game developed by Argonaut Software and published by UbiSoft for the Nintendo 64. A special Buck Bumble rumble pack was packaged with the UK version. The game's premise centers around anthropomorphic insects that were created as a result of a chemical spill in London, which are split into two factions at war.","https://media.retroachievements.org/Images/036016.png","https://media.retroachievements.org/Images/046370.png","https://media.retroachievements.org/Images/036017.png","https://media.retroachievements.org/Images/036018.png","4.2"
10114,"Mortal Kombat Trilogy","Mortal Kombat Trilogy is a 1996 fighting game released by Midway as the second and final update to Mortal Kombat 3 for the PlayStation, Nintendo 64, Sega Saturn and PCs. Further versions were also released for the Game.com and R-Zone. It features a similar basic gameplay system and the same story as Ultimate Mortal Kombat 3, but adds characters and stages restored from Mortal Kombat and Mortal Kombat II. New additions to the game included the ""Aggressor"" bar and the Brutality mechanic. The game was met with mixed to positive reviews upon release.","https://media.retroachievements.org/Images/019539.png","https://media.retroachievements.org/Images/010683.png","https://media.retroachievements.org/Images/017832.png","https://media.retroachievements.org/Images/017833.png","4.2"
14671,"~Hack~ Paper Mario: Black Pit","Mario Party is a series of party video games created by Hudson Soft and owned by Nintendo. It features characters from the Mario franchise in which up to four local players or computer-controlled characters compete in a board game interspersed with minigames. Designed by Shigeru Miyamoto, and directed by Kenji Kikuchi, the games are currently developed by Nintendo Cube and published by Nintendo, being previously developed by Hudson Soft. The series is known for its party game elements, including the often unpredictable multiplayer game modes that allow play with up to four, and sometimes eight, human players or CPUs.","https://media.retroachievements.org/Images/045967.png","https://media.retroachievements.org/Images/068171.png","https://media.retroachievements.org/Images/045585.png","https://media.retroachievements.org/Images/045587.png","4.2"
14157,"~Hack~ Waluigi's Taco Stand","","https://media.retroachievements.org/Images/024242.png","https://media.retroachievements.org/Images/025120.png","https://media.retroachievements.org/Images/024240.png","https://media.retroachievements.org/Images/025121.png","4.2"
17582,"~Hack~ Super Mario 64: Sonic Edition Plus","The Super Nintendo Entertainment System, known in Japan as the Super Famicom (SFC), is a home video game console developed and marketed by Nintendo. It was released in Japan on November 21, 1990, in North America on August 23, 1991, and internationally throughout 1992. It was Nintendo's second programmable home console, following the Nintendo Entertainment System (NES). A fourth-generation console, the SNES primarily competed with Sega's Genesis in the console war, a fierce battle for market share in the United States and Europe.","https://media.retroachievements.org/Images/104136.png","https://media.retroachievements.org/Images/101856.png","https://media.retroachievements.org/Images/043422.png","https://media.retroachievements.org/Images/043423.png","4.2"
10158,"Destruction Derby 64","Destruction Derby 64 is a vehicular combat racing video game developed by Looking Glass Studios and published by THQ, under license from Psygnosis. It is the third installment in the Destruction Derby series, released on 30 September 1999 in North America and 12 October 1999 in Europe for the Nintendo 64.","https://media.retroachievements.org/Images/010834.png","https://media.retroachievements.org/Images/014504.png","https://media.retroachievements.org/Images/010770.png","https://media.retroachievements.org/Images/010771.png","4.2"
17838,"~Hack~ All Bosses","Banjo-Kazooie is a 1998 platform game developed by Rare and published by Nintendo for the Nintendo 64. Controlling the player characters, the bear Banjo and the bird Kazooie, the player attempts to save Banjo's kidnapped sister Tooty from the witch Gruntilda. The player explores nine nonlinear worlds to gather items and progress. Using Banjo and Kazooie's traversal and combat abilities, they complete challenges such as solving puzzles, jumping over obstacles, and defeating bosses.","https://media.retroachievements.org/Images/070137.png","https://media.retroachievements.org/Images/051334.png","https://media.retroachievements.org/Images/045636.png","https://media.retroachievements.org/Images/045637.png","4.2"
10272,"StarCraft 64","StarCraft is a real-time strategy video game developed and published by Blizzard Entertainment for Microsoft Windows. The first installment of the video game series of the same name, it was released in 1998. A Classic Mac OS version was released in 1999, and a Nintendo 64 port co-developed with Mass Media and published by Nintendo was released in 2000.","https://media.retroachievements.org/Images/051791.png","https://media.retroachievements.org/Images/014423.png","https://media.retroachievements.org/Images/014360.png","https://media.retroachievements.org/Images/014424.png","4.2"
29579,"~Hack~ SM64: Decades Later","Super Mario 64 is a 1996 platform game developed and published by Nintendo for the Nintendo 64. It is the first Super Mario game to feature 3D gameplay, combining traditional Super Mario gameplay, visual style, and characters in a large open world. In the game, Bowser invades Princess Peach's castle, kidnaps her, and hides the castle's sources of protection, the Power Stars, in many different worlds inside magical paintings. As Mario, the player traverses levels and collects Power Stars to unlock areas of Princess Peach's castle, to reach Bowser and rescue Princess Peach.","https://media.retroachievements.org/Images/098021.png","https://media.retroachievements.org/Images/097971.png","https://media.retroachievements.org/Images/097731.png","https://media.retroachievements.org/Images/097732.png","4.2"
10137,"A Bug's Life","A Bug's Life is a 1998 American animated comedy film produced by Pixar Animation Studios for Walt Disney Pictures. It was directed by John Lasseter, written by Andrew Stanton, Donald McEnery, and Bob Shaw, from a story conceived by Lasseter, Stanton, and Joe Ranft, and stars the voices of Dave Foley, Kevin Spacey, Julia Louis-Dreyfus, and Hayden Panettiere. In the film, a misfit anthropomorphic ant named Flik looks for ""tough warriors"" to save his ant colony from a protection racket run by a gang of grasshoppers. However, the ""warriors"" he brings back are a troupe of Circus Bugs. The film's plot was initially inspired by Aesop's fable The Ant and the Grasshopper.","https://media.retroachievements.org/Images/067485.png","https://media.retroachievements.org/Images/058191.png","https://media.retroachievements.org/Images/058226.png","https://media.retroachievements.org/Images/058225.png","4.2"
10489,"Namco Museum 64","Namco Museum is a series of video game compilations developed and published by Bandai Namco Entertainment for home video game consoles. The first title in the series, Namco Museum Vol. 1, was released for the PlayStation in 1995. Entries in the series have been released for multiple platforms, including the Game Boy Advance, PlayStation 2, PlayStation Portable, Nintendo DS and Xbox 360. the latest being Namco Museum Archives Vol. 2, released in 2020.","https://media.retroachievements.org/Images/072246.png","https://media.retroachievements.org/Images/018291.png","https://media.retroachievements.org/Images/018834.png","https://media.retroachievements.org/Images/018835.png","4.2"
10394,"Ms. Pac-Man Maze Madness","Ms. Pac-Man Maze Madness is a 2000 maze video game developed and published by Namco Hometek for the PlayStation. It was later released for the Nintendo 64, Dreamcast, and Game Boy Advance. A remake of General Computer Corporation's Ms. Pac-Man (1982), players control the titular character in her quest to stop a witch named Mesmerelda from stealing the Gems of Virtue. The game was well-received upon release, with critics applauding its simplicity and faithfulness to the arcade original. A sequel was in development around 2006 but was cancelled for unknown reasons.","https://media.retroachievements.org/Images/065894.png","https://media.retroachievements.org/Images/065944.png","https://media.retroachievements.org/Images/024915.png","https://media.retroachievements.org/Images/024916.png","4.2"
12767,"~Hack~ Super Mario 64: Ocarina of Time","Mario Kart 64 is a 1996 kart racing game for the Nintendo 64 (N64). Developed and published by Nintendo, it is the second installment in the Mario Kart series after 1992's Super Mario Kart. The game retains the gameplay of its predecessor: the player, controlling a Mario franchise character, races opponents around tracks based on locales from the Super Mario platform games. Tracks contain obstacles to slow the player down and item boxes which give the player power-ups to aid in their progress. Mario Kart 64 contains different single-player and local multiplayer game modes, including a Grand Prix racing mode and a last man standing battle mode.","https://media.retroachievements.org/Images/112585.png","https://media.retroachievements.org/Images/042736.png","https://media.retroachievements.org/Images/016779.png","https://media.retroachievements.org/Images/016865.png","4.2"
10452,"Bio F.R.E.A.K.S.","Bio F.R.E.A.K.S. is a 3D fighting video game released by Midway in 1998. It was originally planned for arcades. Prototypes of the game were tested at arcades, but the final arcade release was canceled and the game was later released for the PlayStation, Nintendo 64 and Microsoft Windows.","https://media.retroachievements.org/Images/064331.png","https://media.retroachievements.org/Images/067721.png","https://media.retroachievements.org/Images/067720.png","https://media.retroachievements.org/Images/067719.png","4.2"
