id,romId,title,url,image,console,downloadCount,size,romType
100854,100143,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),155,328.59 M,
100855,100143,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100856,100143,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100857,100143,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
100858,100143,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100559,100094,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100560,100094,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
100561,100094,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100562,100094,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100563,100094,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
100564,100094,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100277,100047,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100278,100047,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
100279,100047,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100280,100047,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100281,100047,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,220",338.83 M,
100282,100047,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100937,100157,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100938,100157,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
100939,100157,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100940,100157,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100941,100157,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
100942,100157,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
101111,100186,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
101112,100186,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),155,328.59 M,
101113,100186,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
101114,100186,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
101115,100186,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,223",338.83 M,
101116,100186,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100139,100024,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100140,100024,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
100141,100024,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100142,100024,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,035",983.87 M,
100143,100024,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100144,100024,Xenogears: Perfect Works Build,https://romsfun.com/roms/playstation/xenogears-perfect-works-build.html,https://romsfun.com/wp-content/uploads/2025/06/Xenogears-300x273.jpg,Xenogears: Perfect Works Build,543,320.84 M,
101009,100169,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
101010,100169,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
101011,100169,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
101012,100169,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
101013,100169,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
101014,100169,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100073,100013,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100074,100013,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
100075,100013,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100076,100013,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100077,100013,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,220",338.83 M,
100078,100013,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100823,100138,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100824,100138,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
100825,100138,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100826,100138,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100827,100138,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
100828,100138,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
101219,100204,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
101220,100204,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),155,328.59 M,
101221,100204,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
101222,100204,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
101223,100204,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,223",338.83 M,
101224,100204,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
101003,100168,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
101004,100168,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
101005,100168,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
101006,100168,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
101007,100168,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
101008,100168,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100721,100121,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100722,100121,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
100723,100121,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100724,100121,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100725,100121,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
100726,100121,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100193,100033,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100194,100033,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
100195,100033,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100196,100033,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100197,100033,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,220",338.83 M,
100198,100033,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100625,100105,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100626,100105,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),155,328.59 M,
100627,100105,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100628,100105,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100629,100105,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
100630,100105,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
101117,100187,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
101118,100187,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
101119,100187,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
101120,100187,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
101121,100187,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,220",338.83 M,
101122,100187,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100979,100164,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100980,100164,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),155,328.59 M,
100981,100164,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100982,100164,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100983,100164,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,223",338.83 M,
100984,100164,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100811,100136,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100812,100136,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),154,328.59 M,
100813,100136,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100814,100136,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100815,100136,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
100816,100136,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
101057,100177,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
101058,100177,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),155,328.59 M,
101059,100177,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
101060,100177,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
101061,100177,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,221",338.83 M,
101062,100177,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100925,100155,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
100926,100155,Tales of Destiny (Reforged),https://romsfun.com/roms/playstation/tales-of-destiny-reforged.html,https://romsfun.com/wp-content/uploads/2025/07/Tales-of-Destiny-Reforged-300x423.jpg,Tales of Destiny (Reforged),155,328.59 M,
100927,100155,Armored Core (Japan Prototype) – True Analogs,https://romsfun.com/roms/playstation/armored-core-japan-prototype-true-analogs.html,https://romsfun.com/wp-content/uploads/2025/09/Armored-Core-300x302.jpg,Armored Core (Japan Prototype) – True Analogs,93,187.92 M,
100928,100155,The Legend of Dragoon,https://romsfun.com/roms/playstation/the-legend-of-dragoon.html,https://romsfun.com/wp-content/uploads/2019/09/220px-Legend_of_Dragoon.jpg,The Legend of Dragoon,"37,038",983.87 M,
100929,100155,Medievil,https://romsfun.com/roms/playstation/medievil.html,https://romsfun.com/wp-content/uploads/2019/09/Medievil_cover-300x300.jpg,Medievil,"20,223",338.83 M,
100930,100155,Mizzurna Falls,https://romsfun.com/roms/playstation/mizzurna-falls.html,https://romsfun.com/wp-content/uploads/2023/08/Mizzurna-Falls-300x299.jpg,Mizzurna Falls,"1,100",218.65 M,
100769,100129,Magical Date: Doki Doki Kokuhaku Daisakusen,https://romsfun.com/roms/playstation/magical-date-doki-doki-kokuhaku-daisakusen.html,https://romsfun.com/wp-content/uploads/2023/08/Magical-Date-Doki-Doki-Kokuhaku-Daisakusen-300x300.jpg,Magical Date: Doki Doki Kokuhaku Daisakusen,286,114.12 M,
